id;name;geoid;geoname;value;datetime
602;Energía asignada en Mercado SPOT Diario España;;;14432.8;2025-09-13T04:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;14194.5;2025-09-13T05:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;14766.9;2025-09-13T06:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15624.1;2025-09-13T07:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15980.6;2025-09-13T08:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19818.1;2025-09-13T09:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;23690;2025-09-13T10:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;25497.3;2025-09-13T11:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;25860.3;2025-09-13T12:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;25823.8;2025-09-13T13:00:00+02:00
